match,teamInnings,battingPos,runs,balls,4s,6s,SR,batsmanName,out/not_out,match_id
Australia Vs Ireland,Ireland,7,14,10,2,0,140.00,Gareth Delany,out,T20I # 1855
Australia Vs Ireland,Ireland,8,11,11,1,0,100.00,Mark Adair,out,T20I # 1855
Australia Vs Ireland,Ireland,9,6,6,1,0,100.00,Fionn Hand,out,T20I # 1855
Australia Vs Ireland,Ireland,10,3,7,0,0,42.85,Barry McCarthy,out,T20I # 1855
Australia Vs Ireland,Ireland,11,1,5,0,0,20.00,Josh Little,out,T20I # 1855
Afghanistan Vs Sri Lanka,Afghanistan,1,28,24,2,2,116.66,Rahmanullah Gurbaz,out,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,2,27,27,2,1,100.00,Usman Ghani,out,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,3,22,18,1,1,122.22,Ibrahim Zadran,out,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,4,18,16,1,0,112.50,Najibullah Zadran,out,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,5,12,14,0,0,85.71,Gulbadin Naib,out,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,6,13,8,1,0,162.50,Mohammad Nabi(c),out,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,7,9,8,1,0,112.50,Rashid Khan,out,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,8,3,4,0,0,75.00,Azmatullah Omarzai,not out,T20I # 1856
Afghanistan Vs Sri Lanka,Afghanistan,9,1,2,0,0,50.00,Mujeeb Ur Rahman,out,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,1,10,10,2,0,100.00,Pathum Nissanka,out,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,2,25,27,2,1,92.59,Kusal Mendis,out,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,3,66,42,6,2,157.14,Dhananjaya de Silva,not out,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,4,19,18,1,0,105.55,Charith Asalanka,out,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,5,18,14,3,0,128.57,Bhanuka Rajapaksa,out,T20I # 1856
Afghanistan Vs Sri Lanka,Sri Lanka,6,0,0,0,0,-,Dasun Shanaka(c),not out,T20I # 1856
England Vs New Zealand,England,1,73,47,7,2,155.31,Jos Buttler(c),out,T20I # 1858
England Vs New Zealand,England,2,52,40,7,1,130.00,Alex Hales,out,T20I # 1858
England Vs New Zealand,England,3,5,6,0,0,83.33,Moeen Ali,out,T20I # 1858
England Vs New Zealand,England,4,20,14,1,1,142.85,Liam Livingstone,out,T20I # 1858
England Vs New Zealand,England,5,7,3,0,1,233.33,Harry Brook,out,T20I # 1858
England Vs New Zealand,England,6,8,7,0,0,114.28,Ben Stokes,out,T20I # 1858
England Vs New Zealand,England,7,6,3,0,1,200.00,Sam Curran,not out,T20I # 1858
England Vs New Zealand,England,8,3,1,0,0,300.00,Dawid Malan,not out,T20I # 1858
England Vs New Zealand,New Zealand,1,16,11,0,1,145.45,Finn Allen,out,T20I # 1858
England Vs New Zealand,New Zealand,2,3,9,0,0,33.33,Devon Conway,out,T20I # 1858
England Vs New Zealand,New Zealand,3,40,40,3,0,100.00,Kane Williamson(c),out,T20I # 1858
England Vs New Zealand,New Zealand,4,62,36,4,3,172.22,Glenn Phillips,out,T20I # 1858
England Vs New Zealand,New Zealand,5,6,3,1,0,200.00,James Neesham,out,T20I # 1858
England Vs New Zealand,New Zealand,6,3,5,0,0,60.00,Daryl Mitchell,out,T20I # 1858
England Vs New Zealand,New Zealand,7,16,10,0,1,160.00,Mitchell Santner,not out,T20I # 1858
England Vs New Zealand,New Zealand,8,6,6,0,0,100.00,Ish Sodhi,not out,T20I # 1858
Zimbabwe Vs Netherlands,Zimbabwe,1,1,5,0,0,20.00,Wessly Madhevere,out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,2,3,12,0,0,25.00,Craig Ervine(c),out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,3,5,16,1,0,31.25,Regis Chakabva,out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,4,28,23,3,0,121.73,Sean Williams,out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,5,40,24,3,3,166.66,Sikandar Raza,out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,6,2,3,0,0,66.66,Milton Shumba,out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,7,2,7,0,0,28.57,Ryan Burl,out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,8,6,8,0,0,75.00,Luke Jongwe,out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,9,9,7,0,1,128.57,Richard Ngarava,out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,10,6,7,0,0,85.71,Tendai Chatara,not out,T20I # 1859
Zimbabwe Vs Netherlands,Zimbabwe,11,1,4,0,0,25.00,Blessing Muzarabani,out,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,1,8,7,0,1,114.28,Stephan Myburgh,out,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,2,52,47,8,1,110.63,Max O'Dowd,out,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,3,32,29,2,1,110.34,Tom Cooper,out,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,4,1,5,0,0,20.00,Colin Ackermann,out,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,5,12,12,2,0,100.00,Bas de Leede,not out,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,6,5,6,1,0,83.33,Scott Edwards(c),out,T20I # 1859
Zimbabwe Vs Netherlands,Netherlands,7,0,3,0,0,0.00,Roelof van der Merwe,not out,T20I # 1859
India Vs Bangladesh,India,1,50,32,3,4,156.25,KL Rahul,out,T20I # 1860
India Vs Bangladesh,India,2,2,8,0,0,25.00,Rohit Sharma(c),out,T20I # 1860
India Vs Bangladesh,India,3,64,44,8,1,145.45,Virat Kohli,not out,T20I # 1860
India Vs Bangladesh,India,4,30,16,4,0,187.50,Suryakumar Yadav,out,T20I # 1860
India Vs Bangladesh,India,5,5,6,0,0,83.33,Hardik Pandya,out,T20I # 1860
India Vs Bangladesh,India,6,7,5,1,0,140.00,Dinesh Karthik,out,T20I # 1860
India Vs Bangladesh,India,7,7,6,1,0,116.66,Axar Patel,out,T20I # 1860
India Vs Bangladesh,India,8,13,6,1,1,216.66,Ravichandran Ashwin,not out,T20I # 1860
India Vs Bangladesh,Bangladesh,1,21,25,1,1,84.00,Najmul Hossain Shanto,out,T20I # 1860
India Vs Bangladesh,Bangladesh,2,60,27,7,3,222.22,Litton Das,out,T20I # 1860
India Vs Bangladesh,Bangladesh,3,13,12,2,0,108.33,Shakib Al Hasan(c),out,T20I # 1860
India Vs Bangladesh,Bangladesh,4,3,5,0,0,60.00,Afif Hossain,out,T20I # 1860
India Vs Bangladesh,Bangladesh,5,1,3,0,0,33.33,Yasir Ali,out,T20I # 1860
India Vs Bangladesh,Bangladesh,6,25,14,2,1,178.57,Nurul Hasan,not out,T20I # 1860
India Vs Bangladesh,Bangladesh,7,6,3,0,1,200.00,Mosaddek Hossain,out,T20I # 1860
India Vs Bangladesh,Bangladesh,8,12,7,1,1,171.42,Taskin Ahmed,not out,T20I # 1860
Pakistan Vs South Africa,Pakistan,1,4,4,1,0,100.00,Mohammad Rizwan,out,T20I # 1861
Pakistan Vs South Africa,Pakistan,2,6,15,0,0,40.00,Babar Azam(c),out,T20I # 1861
Pakistan Vs South Africa,Pakistan,3,28,11,2,3,254.54,Mohammad Haris,out,T20I # 1861
Pakistan Vs South Africa,Pakistan,4,2,6,0,0,33.33,Shan Masood,out,T20I # 1861
Pakistan Vs South Africa,Pakistan,5,51,35,3,2,145.71,Iftikhar Ahmed,out,T20I # 1861
Pakistan Vs South Africa,Pakistan,6,28,22,4,1,127.27,Mohammad Nawaz,out,T20I # 1861
Pakistan Vs South Africa,Pakistan,7,52,22,3,4,236.36,Shadab Khan,out,T20I # 1861
Pakistan Vs South Africa,Pakistan,8,0,1,0,0,0.00,Mohammad Wasim,out,T20I # 1861
Pakistan Vs South Africa,Pakistan,9,5,3,0,0,166.66,Naseem Shah,not out,T20I # 1861
Pakistan Vs South Africa,Pakistan,10,3,2,0,0,150.00,Haris Rauf,out,T20I # 1861
Pakistan Vs South Africa,South Africa,1,36,19,4,1,189.47,Temba Bavuma(c),out,T20I # 1861
Pakistan Vs South Africa,South Africa,2,0,5,0,0,0.00,Quinton de Kock,out,T20I # 1861
Pakistan Vs South Africa,South Africa,3,7,6,0,1,116.66,Rilee Rossouw,out,T20I # 1861
Pakistan Vs South Africa,South Africa,4,20,14,4,0,142.85,Aiden Markram,out,T20I # 1861
Pakistan Vs South Africa,South Africa,5,15,9,3,0,166.66,Heinrich Klaasen,out,T20I # 1861
Pakistan Vs South Africa,South Africa,6,18,18,0,1,100.00,Tristan Stubbs,out,T20I # 1861
Pakistan Vs South Africa,South Africa,7,3,4,0,0,75.00,Wayne Parnell,out,T20I # 1861
Pakistan Vs South Africa,South Africa,8,1,2,0,0,50.00,Kagiso Rabada,out,T20I # 1861
Pakistan Vs South Africa,South Africa,9,1,5,0,0,20.00,Anrich Nortje,out,T20I # 1861
Pakistan Vs South Africa,South Africa,10,4,1,1,0,400.00,Lungi Ngidi,not out,T20I # 1861
Pakistan Vs South Africa,South Africa,11,1,1,0,0,100.00,Tabraiz Shamsi,not out,T20I # 1861
New Zealand Vs Ireland,New Zealand,1,32,18,5,1,177.77,Finn Allen,out,T20I # 1862
New Zealand Vs Ireland,New Zealand,2,28,33,2,0,84.84,Devon Conway,out,T20I # 1862
New Zealand Vs Ireland,New Zealand,3,61,35,5,3,174.28,Kane Williamson(c),out,T20I # 1862
New Zealand Vs Ireland,New Zealand,4,17,9,2,1,188.88,Glenn Phillips,out,T20I # 1862
New Zealand Vs Ireland,New Zealand,5,31,21,2,0,147.61,Daryl Mitchell,not out,T20I # 1862
New Zealand Vs Ireland,New Zealand,6,0,1,0,0,0.00,James Neesham,out,T20I # 1862
New Zealand Vs Ireland,New Zealand,7,0,1,0,0,0.00,Mitchell Santner,out,T20I # 1862
New Zealand Vs Ireland,New Zealand,8,1,2,0,0,50.00,Tim Southee,not out,T20I # 1862
New Zealand Vs Ireland,Ireland,1,37,27,3,1,137.03,Paul Stirling,out,T20I # 1862
New Zealand Vs Ireland,Ireland,2,30,25,0,3,120.00,Andy Balbirnie(c),out,T20I # 1862
New Zealand Vs Ireland,Ireland,3,13,14,0,0,92.85,Lorcan Tucker,out,T20I # 1862
New Zealand Vs Ireland,Ireland,4,2,7,0,0,28.57,Harry Tector,out,T20I # 1862
New Zealand Vs Ireland,Ireland,5,10,8,2,0,125.00,Gareth Delany,out,T20I # 1862
New Zealand Vs Ireland,Ireland,6,23,15,3,0,153.33,George Dockrell,out,T20I # 1862
New Zealand Vs Ireland,Ireland,7,7,7,1,0,100.00,Curtis Campher,out,T20I # 1862
New Zealand Vs Ireland,Ireland,8,5,3,1,0,166.66,Fionn Hand,out,T20I # 1862
New Zealand Vs Ireland,Ireland,9,4,5,0,0,80.00,Mark Adair,out,T20I # 1862
New Zealand Vs Ireland,Ireland,10,6,5,0,0,120.00,Barry McCarthy,not out,T20I # 1862
New Zealand Vs Ireland,Ireland,11,8,4,0,1,200.00,Josh Little,not out,T20I # 1862
Australia Vs Afghanistan,Australia,1,25,18,5,0,138.88,David Warner,out,T20I # 1864
Australia Vs Afghanistan,Australia,2,3,2,0,0,150.00,Cameron Green,out,T20I # 1864
Australia Vs Afghanistan,Australia,3,45,30,3,2,150.00,Mitchell Marsh,out,T20I # 1864
Australia Vs Afghanistan,Australia,4,4,4,1,0,100.00,Steven Smith,out,T20I # 1864
Australia Vs Afghanistan,Australia,5,25,21,0,2,119.04,Marcus Stoinis,out,T20I # 1864
Australia Vs Afghanistan,Australia,6,54,32,6,2,168.75,Glenn Maxwell,not out,T20I # 1864
Australia Vs Afghanistan,Australia,7,6,8,1,0,75.00,Matthew Wade(c),out,T20I # 1864
Australia Vs Afghanistan,Australia,8,0,2,0,0,0.00,Pat Cummins,out,T20I # 1864
Australia Vs Afghanistan,Australia,9,1,1,0,0,100.00,Kane Richardson,out,T20I # 1864
Australia Vs Afghanistan,Australia,10,1,1,0,0,100.00,Adam Zampa,not out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,1,30,17,2,2,176.47,Rahmanullah Gurbaz,out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,2,2,7,0,0,28.57,Usman Ghani,out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,3,26,33,2,0,78.78,Ibrahim Zadran,out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,4,39,23,3,2,169.56,Gulbadin Naib,out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,5,1,2,0,0,50.00,Mohammad Nabi(c),out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,6,0,2,0,0,0.00,Najibullah Zadran,out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,7,15,13,1,0,115.38,Darwish Rasooli,out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,8,48,23,3,4,208.69,Rashid Khan,not out,T20I # 1864
Australia Vs Afghanistan,Afghanistan,9,0,0,0,0,-,Naveen-ul-Haq,not out,T20I # 1864
Sri Lanka Vs England,Sri Lanka,1,67,45,2,5,148.88,Pathum Nissanka,out,T20I # 1867
Sri Lanka Vs England,Sri Lanka,2,18,14,1,1,128.57,Kusal Mendis,out,T20I # 1867
Sri Lanka Vs England,Sri Lanka,3,9,11,0,0,81.81,Dhananjaya de Silva,out,T20I # 1867
Sri Lanka Vs England,Sri Lanka,4,8,9,0,0,88.88,Charith Asalanka,out,T20I # 1867
Sri Lanka Vs England,Sri Lanka,5,22,22,3,0,100.00,Bhanuka Rajapaksa,out,T20I # 1867
Sri Lanka Vs England,Sri Lanka,6,3,8,0,0,37.50,Dasun Shanaka(c),out,T20I # 1867
Sri Lanka Vs England,Sri Lanka,7,9,9,1,0,100.00,Wanindu Hasaranga de Silva,out,T20I # 1867
Sri Lanka Vs England,Sri Lanka,8,0,2,0,0,0.00,Chamika Karunaratne,out,T20I # 1867
Sri Lanka Vs England,Sri Lanka,9,0,0,0,0,-,Maheesh Theekshana,not out,T20I # 1867
Sri Lanka Vs England,England,1,28,23,2,1,121.73,Jos Buttler(c),out,T20I # 1867
Sri Lanka Vs England,England,2,47,30,7,1,156.66,Alex Hales,out,T20I # 1867
Sri Lanka Vs England,England,3,42,36,2,0,116.66,Ben Stokes,not out,T20I # 1867
Sri Lanka Vs England,England,4,4,5,0,0,80.00,Harry Brook,out,T20I # 1867
Sri Lanka Vs England,England,5,4,6,0,0,66.66,Liam Livingstone,out,T20I # 1867
Sri Lanka Vs England,England,6,1,5,0,0,20.00,Moeen Ali,out,T20I # 1867
Sri Lanka Vs England,England,7,6,11,0,0,54.54,Sam Curran,out,T20I # 1867
Sri Lanka Vs England,England,8,5,3,1,0,166.66,Chris Woakes,not out,T20I # 1867
Netherlands Vs South Africa,Netherlands,1,37,30,7,0,123.33,Stephan Myburgh,out,T20I # 1871
Netherlands Vs South Africa,Netherlands,2,29,31,1,1,93.54,Max O'Dowd,out,T20I # 1871
Netherlands Vs South Africa,Netherlands,3,35,19,2,2,184.21,Tom Cooper,out,T20I # 1871
Netherlands Vs South Africa,Netherlands,4,41,26,3,2,157.69,Colin Ackermann,not out,T20I # 1871
Netherlands Vs South Africa,Netherlands,5,1,7,0,0,14.28,Bas de Leede,out,T20I # 1871
Netherlands Vs South Africa,Netherlands,6,12,7,2,0,171.42,Scott Edwards(c),not out,T20I # 1871
Netherlands Vs South Africa,South Africa,1,13,13,1,1,100.00,Quinton de Kock,out,T20I # 1871
Netherlands Vs South Africa,South Africa,2,20,20,2,0,100.00,Temba Bavuma(c),out,T20I # 1871
Netherlands Vs South Africa,South Africa,3,25,19,2,0,131.57,Rilee Rossouw,out,T20I # 1871
Netherlands Vs South Africa,South Africa,4,17,13,2,0,130.76,Aiden Markram,out,T20I # 1871
Netherlands Vs South Africa,South Africa,5,17,17,1,0,100.00,David Miller,out,T20I # 1871
Netherlands Vs South Africa,South Africa,6,21,18,0,1,116.66,Heinrich Klaasen,out,T20I # 1871
Netherlands Vs South Africa,South Africa,7,0,2,0,0,0.00,Wayne Parnell,out,T20I # 1871
Netherlands Vs South Africa,South Africa,8,13,12,0,1,108.33,Keshav Maharaj,out,T20I # 1871
Netherlands Vs South Africa,South Africa,9,9,8,0,0,112.50,Kagiso Rabada,not out,T20I # 1871
Netherlands Vs South Africa,South Africa,10,4,1,1,0,400.00,Anrich Nortje,not out,T20I # 1871
Bangladesh Vs Pakistan,Bangladesh,1,54,48,7,0,112.50,Najmul Hossain Shanto,out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,2,10,8,0,1,125.00,Litton Das,out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,3,20,17,1,1,117.64,Soumya Sarkar,out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,4,0,1,0,0,0.00,Shakib Al Hasan(c),out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,5,24,20,3,0,120.00,Afif Hossain,not out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,6,5,11,0,0,45.45,Mosaddek Hossain,out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,7,0,3,0,0,0.00,Nurul Hasan,out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,8,1,5,0,0,20.00,Taskin Ahmed,out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,9,7,6,1,0,116.66,Nasum Ahmed,out,T20I # 1872
Bangladesh Vs Pakistan,Bangladesh,10,0,1,0,0,0.00,Mustafizur Rahman,not out,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,1,32,32,2,1,100.00,Mohammad Rizwan,out,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,2,25,33,2,0,75.75,Babar Azam(c),out,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,3,4,11,0,0,36.36,Mohammad Nawaz,out,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,4,31,18,1,2,172.22,Mohammad Haris,out,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,5,24,14,2,0,171.42,Shan Masood,not out,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,6,1,3,0,0,33.33,Iftikhar Ahmed,out,T20I # 1872
Bangladesh Vs Pakistan,Pakistan,7,0,0,0,0,-,Shadab Khan,not out,T20I # 1872
India Vs Zimbabwe,India,1,51,35,3,3,145.71,KL Rahul,out,T20I # 1873
India Vs Zimbabwe,India,2,15,13,2,0,115.38,Rohit Sharma(c),out,T20I # 1873
India Vs Zimbabwe,India,3,26,25,2,0,104.00,Virat Kohli,out,T20I # 1873
India Vs Zimbabwe,India,4,61,25,6,4,244.00,Suryakumar Yadav,not out,T20I # 1873
India Vs Zimbabwe,India,5,3,5,0,0,60.00,Rishabh Pant,out,T20I # 1873
India Vs Zimbabwe,India,6,18,18,2,0,100.00,Hardik Pandya,out,T20I # 1873
India Vs Zimbabwe,India,7,0,0,0,0,-,Axar Patel,not out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,1,0,1,0,0,0.00,Wessly Madhevere,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,2,13,15,2,0,86.66,Craig Ervine(c),out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,3,0,6,0,0,0.00,Regis Chakabva,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,4,11,18,0,1,61.11,Sean Williams,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,5,34,24,3,0,141.66,Sikandar Raza,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,6,5,4,1,0,125.00,Tony Munyonga,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,7,35,22,5,1,159.09,Ryan Burl,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,8,1,7,0,0,14.28,Wellington Masakadza,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,9,1,2,0,0,50.00,Richard Ngarava,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,10,4,4,1,0,100.00,Tendai Chatara,out,T20I # 1873
India Vs Zimbabwe,Zimbabwe,11,0,2,0,0,0.00,Blessing Muzarabani,not out,T20I # 1873
New Zealand Vs Pakistan,New Zealand,1,4,3,1,0,133.33,Finn Allen,out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,2,21,20,3,0,105.00,Devon Conway,out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,3,46,42,1,1,109.52,Kane Williamson(c),out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,4,6,8,1,0,75.00,Glenn Phillips,out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,5,53,35,3,1,151.42,Daryl Mitchell,not out,T20I # 1877
New Zealand Vs Pakistan,New Zealand,6,16,12,1,0,133.33,James Neesham,not out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,1,57,43,5,0,132.55,Mohammad Rizwan,out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,2,53,42,7,0,126.19,Babar Azam(c),out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,3,30,26,2,1,115.38,Mohammad Haris,out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,4,3,4,0,0,75.00,Shan Masood,not out,T20I # 1877
New Zealand Vs Pakistan,Pakistan,5,0,0,0,0,-,Iftikhar Ahmed,not out,T20I # 1877
India Vs England,India,1,5,5,1,0,100.00,KL Rahul,out,T20I # 1878
India Vs England,India,2,27,28,4,0,96.42,Rohit Sharma(c),out,T20I # 1878
India Vs England,India,3,50,40,4,1,125.00,Virat Kohli,out,T20I # 1878
India Vs England,India,4,14,10,1,1,140.00,Suryakumar Yadav,out,T20I # 1878
India Vs England,India,5,63,33,4,5,190.90,Hardik Pandya,out,T20I # 1878
India Vs England,India,6,6,4,1,0,150.00,Rishabh Pant,out,T20I # 1878
India Vs England,India,7,0,0,0,0,-,Ravichandran Ashwin,not out,T20I # 1878
India Vs England,England,1,80,49,9,3,163.26,Jos Buttler(c),not out,T20I # 1878
India Vs England,England,2,86,47,4,7,182.97,Alex Hales,not out,T20I # 1878
Pakistan Vs England,Pakistan,1,15,14,0,1,107.14,Mohammad Rizwan,out,T20I # 1879
Pakistan Vs England,Pakistan,2,32,28,2,0,114.28,Babar Azam(c),out,T20I # 1879
Pakistan Vs England,Pakistan,3,8,12,1,0,66.66,Mohammad Haris,out,T20I # 1879
Pakistan Vs England,Pakistan,4,38,28,2,1,135.71,Shan Masood,out,T20I # 1879
Pakistan Vs England,Pakistan,5,0,6,0,0,0.00,Iftikhar Ahmed,out,T20I # 1879
Pakistan Vs England,Pakistan,6,20,14,2,0,142.85,Shadab Khan,out,T20I # 1879
Pakistan Vs England,Pakistan,7,5,7,0,0,71.42,Mohammad Nawaz,out,T20I # 1879
Pakistan Vs England,Pakistan,8,4,8,0,0,50.00,Mohammad Wasim,out,T20I # 1879
Pakistan Vs England,Pakistan,9,5,3,1,0,166.66,Shaheen Shah Afridi,not out,T20I # 1879
Pakistan Vs England,Pakistan,10,1,1,0,0,100.00,Haris Rauf,not out,T20I # 1879
Pakistan Vs England,England,1,26,17,3,1,152.94,Jos Buttler(c),out,T20I # 1879
Pakistan Vs England,England,2,1,2,0,0,50.00,Alex Hales,out,T20I # 1879
Pakistan Vs England,England,3,10,9,2,0,111.11,Phil Salt,out,T20I # 1879
Pakistan Vs England,England,4,52,49,5,1,106.12,Ben Stokes,not out,T20I # 1879
Pakistan Vs England,England,5,20,23,1,0,86.95,Harry Brook,out,T20I # 1879
Pakistan Vs England,England,6,19,13,3,0,146.15,Moeen Ali,out,T20I # 1879
Pakistan Vs England,England,7,1,1,0,0,100.00,Liam Livingstone,not out,T20I # 1879
